Id,Site,Country,Latitude,Longitude,Precise/Imprecise (1/0),Classic Hamburgian/Havelte Group,Surface Find/Excavation (1/0),Single Find/Assemblage (1/0),Certain/Uncertain (1/0),Lithics,Faunal Remains,Relative Dating,Stratigraphic dating,Radiocarbon Dating,OSL Dating,14.520 – 14.100 BP,14.750 – 14.470 BP,Comment,Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Bjerlev Hede/Anesminde,Denmark,55.809389,9.445769,1,Classic Hamburgian,1,1,0,1,0,1,,0,0,1,0,1 shouldered projectile point,"Becker 1969, 1971",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Nordre Fasanvej 215,Denmark,55.696235,12.534622,1,Possibly Hamburgian,0,1,0,0,1,0,,1,0,1,1,Proximale del af rensdyrgevir med skære- og slagmærker. En samtdig pollendatering til Bølling bekræftes af en C14-datering til 12050 +/- 90 BP (ukalib),Danish find database (unpublished),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Ring Mark,Denmark,56.397182,10.350899,1,Possibly Hamburgian,1,1,0,1,0,1,,0,0,1,1,"1 Zinken, follow up survey yielded only uncharacteristic flakes",Danish find database (unpublished),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Taps/Brænøre,Denmark,55.397154,9.421748,1,Classic Hamburgian,1,1,0,1,0,1,,0,0,1,0,1 Shouldered point,Holm & Rieck 1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Tranegilde Tofter,Denmark,55.623749,12.3508,1,Possibly Hamburgian,1,1,0,1,0,1,,0,0,1,1,Possible lithic artefacts of Lateglacial origin (possible Zinken and Whelen scraper),Danish find database (unpublished),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Blå Å,Denmark,55.381336,9.252174,1,Possibly Hamburgian,0,1,0,1,0,1,,0,0,1,1,1 bipolar knapping core,Danish find database (unpublished),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Bøgebjerg,Denmark,55.572607,9.404858,1,Possibly Hamburgian,1,1,0,1,0,1,,0,0,1,1,1 projectile point,Danish find database (unpublished),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Hoby,Denmark,54.739396,11.234696,1,Possibly Hamburgian,0,1,0,1,0,1,,0,0,1,1,1 undefined lithic,Danish find database (unpublished),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Hykkelbjerg,Denmark,55.381251,9.517238,1,Possibly Hamburgian,1,1,0,1,0,1,,0,0,1,1,1 undefined lithic,Danish find database (unpublished),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,"Jels 1, 2, 3",Denmark,55.358825,9.219405,1,Havelte Group,0,0,1,1,0,1,,0,1,1,0,,Holm & Rieck 1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Krogsbølle,Denmark,54.843938,11.158477,1,Havelte Group,0,0,1,1,0,1,,0,1,1,0,,Riede et al. 2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sølbjerg 2,Denmark,54.762641,11.097736,1,Havelte Group,0,0,1,1,0,1,,0,0,1,0,,"Petersen & Johansen 1991, 19941 1996",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Nylandsgård,Denmark,54.961262,11.420663,1,Possibly Hamburgian,1,1,0,1,0,1,,0,0,1,0,1 projectile point of Havelte variant,Danish find database (unpublished),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Slotseng b,Denmark,55.329464,9.269621,1,Havelte Group,0,0,1,1,1,1,,1,0,1,0,,"Holm & Rieck 1992; Holm 1991, 1996",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Een-Schipsloot,The Netherlands,53.075631,6.393059,1,Possibly Hamburgian,0,0,0,1,0,1,,0,0,1,0,Possible Shouldered points,Houtsma et al. 1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Ahrenshöft LA 86,Germany,54.558173,9.084849,1,Havelte Group,1,0,1,1,0,1,,0,0,1,0,"Surface finds of bladeend scrapers, zinken, burins, cores and havelte points",Hartz 1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Ahrenshöft LA 73,Germany,54.558173,9.084849,1,Classic Hamburgian,0,0,1,1,0,1,,1,0,1,1,Assemblages with both classic and havelte points,Clausen 1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Ahrenshöft LA 58A,Germany,54.558173,9.084849,1,Havelte Group,1,0,1,1,0,1,,0,0,1,0,"Surface finds of havelte points, archbacked points, blade scraper, wehlen scrapers",Hartz 1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Ahrenshöft LA 58B,Germany,54.558173,9.084849,1,Possibly Hamburgian,1,0,1,1,0,1,,0,0,1,1,"Surface finds of bladeend scrapers, zinken, burins",Hartz 1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Ahrenshöft LA 58C,Germany,54.558173,9.084849,1,Classic Hamburgian,1,0,1,1,0,1,,0,0,0,1,"Surface finds of bladeend scrapers, zinken, burins and points (some looks shouldered, some perhaps Havelte)",Hartz 1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Ahrenshöft LA 58D,Germany,54.558173,9.084849,1,Havelte Group,0,0,1,1,0,1,,1,0,1,0,,Hartz 1987; Clausen 1998; Weber 2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Ahrenshöft LA 58E-F,Germany,54.558173,9.084849,1,Havelte Group,1,0,1,1,0,1,,0,0,1,0,"Surface finds of bladeend scrapers, zinken, burins and havelte points",Hartz 1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Ahrenshöft LA 11,Germany,54.558173,9.084849,1,Havelte Group,1,0,1,1,0,1,,0,0,1,0,"Surface finds of bladeend scrapers, zinken, burins, cores and havelte points",Hartz 1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Ahrenshöft LA 79,Germany,54.558173,9.084849,1,Classic Hamburgian,1,1,1,1,0,1,,0,0,0,1,One classic shouldered point,Hartz 1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Meiendorf II & IX,Germany,53.635202,10.192473,1,Classic Hamburgian,0,0,1,1,1,1,,1,0,0,1,Classic Hamburgian site,"Rust 1937 (Meiendorf 2), Tromnau 1975 (Meiendorf 9)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Mirkowice 33,Poland,52.768771,17.411941,1,Classic Hamburgian,0,0,1,1,1,1,,1,0,0,1,Classic Hamburgian site,Chlodnicki & Kabacinski 1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Olbrachice VIII,Poland,51.769791,16.372641,1,Classic Hamburgian,0,0,1,1,1,1,,1,0,0,1,Classic Hamburgian site,Burdukiewicz 1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Poggenwisch,Germany,53.635202,10.192473,1,Classic Hamburgian,0,0,1,1,1,1,,1,0,0,1,Classic Hamburgian site,Rust 1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Stellmoor,Germany,53.635202,10.192473,1,Classic Hamburgian,0,0,1,1,1,1,,1,0,0,1,Classic Hamburgian site,Rust 1943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Deimern 42,Germany,53.033988,9.900913,0,Classic Hamburgian,0,0,1,1,0,1,,1,0,0,1,Classic Hamburgian site,Burdukiewicz 1986 after Tromnau 1975a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Duurswoude II,The Netherlands,53.063383,6.220266,0,Classic Hamburgian,0,0,1,1,0,1,,1,0,1,1,"Hamburgian site with possibly both classic and Havelte points, radiocarbon dating on charcoal",Burdukiewicz 1986 after Bohmers & Houtsma 1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Havelte Holtingerzand,The Netherlands,52.771151,6.235213,0,Havelte Group,0,0,1,1,0,1,,1,0,1,0,Havelte Site (locus classicus),Bohmers 1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Mölleröd,Sweden,56.158842,13.694993,1,Possibly Hamburgian,0,0,0,1,0,1,,0,0,1,0,Possible Havelte site,Larsson 1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Ureterp I,The Netherlands,53.091518,6.157883,0,Classic Hamburgian,0,0,1,1,0,1,,0,0,0,1,Classic Hamburgian site,Burdukiewicz 1986 after Bohmers 1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Oldeholtwolde,The Netherlands,52.915081,6.008081,1,Possibly Hamburgian,0,0,0,1,0,1,,1,0,1,0,Possible Havelte site,Stapert 1986; Johansen & Stapert 2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Dörgener Moor,Germany,52.710668,7.382702,0,Havelte Group,0,0,1,1,0,1,,0,0,1,0,Havelte Site,Schwabedissen 1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Teltwisch I-III,Germany,53.635202,10.192473,1,Classic Hamburgian,0,0,1,1,0,1,,0,0,0,1,Classic Hamburgian site,Burdukiewicz 1986 after Tromnau 1975b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Pennenmoor,Germany,53.858124,8.618619,0,Classic Hamburgian,0,0,1,1,0,1,,0,0,0,1,"Classic Hamburgian site, excavated by amateur",Schwabedissen 1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Heber 118,Germany,52.989963,9.846287,0,Classic Hamburgian,0,0,1,1,0,1,,0,0,0,1,Classic Hamburgian site,Burdukiewicz 1986 after Tromnau 1975a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Heber 127,Germany,52.989963,9.846287,0,Classic Hamburgian,0,0,1,1,0,1,,0,0,0,1,Classic Hamburgian site,Burdukiewicz 1986 after Tromnau 1975a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Hasewisch,Germany,53.635202,10.192473,1,Classic Hamburgian,0,0,1,1,0,1,,0,0,0,1,Classic Hamburgian site,Rust 1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Borneck,Germany,53.660799,10.243921,1,Classic Hamburgian,0,0,1,1,0,1,,0,0,0,1,Classic Hamburgian site,Rust 1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Neer II,The Netherlands,51.254287,5.941773,0,Possibly Hamburgian,NA,NA,NA,1,NA,1,,NA,NA,1,1,"Shouldered points (n=12), backed pieces (n=35)",Burdukiewicz 1986 after Bohmers 1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Wandhofen,Germany,51.438815,7.553101,0,Possibly Hamburgian,NA,NA,NA,1,NA,1,,NA,NA,1,1,No litterature available,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Querenstede,Germany,53.157081,7.959159,0,Classic Hamburgian,0,0,1,1,0,1,,0,0,0,1,Flint concentration of 500 artefacts,Burdukiewicz 1986 after Tromnau 1975b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Wojnowo 2,Poland,52.099445,15.785124,0,Classic Hamburgian,0,0,1,1,0,1,,1,0,0,1,"Shouldered point, little debitage, radiocarbon dating done on charcoal",Bobrowski & Sobkowiak-Tabaka 2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Siedlnica 17a,Poland,51.764142,16.333385,0,Classic Hamburgian,0,0,1,1,1,1,,1,0,0,1,"More than 3000 Hamburgian flint artefacts, radiocarbon dating done one bone",Bobrowski & Sobkowiak-Tabaka 2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Schalkholz,Germany,54.245896,9.247623,0,Classic Hamburgian,0,0,1,1,0,1,,1,0,0,1,"Classic Hamburgian site, radiocarbon dating done on charcoal",Burdukiewicz 1986 after Tromnau 1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Luttenberg,The Netherlands,52.405633,6.366104,0,Classic Hamburgian,0,0,1,1,0,1,,1,0,1,1,Looks like the Oldeholtwolde material,Stapert 1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Donderen,The Netherlands,53.091542,6.544161,0,Possibly Hamburgian,0,0,0,1,0,1,,1,0,1,1,"Hamburgian site, possibly classic, radiocarbon dating on charcoal of uncertain association",Grimm & Weber 2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Elsloo-Tronde,The Netherlands,52.950517,6.227901,0,Classic Hamburgian,0,0,0,1,0,1,,1,0,0,1,"Possible Classic site, radiocarbon dating done on charcoal (but possibly a mesolithic hearth)",Grimm & Weber 2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Vledder,The Netherlands,52.857857,6.210336,0,Havelte Group,0,0,0,1,0,1,,1,0,1,0,"Possible Havelte site, Mesolithic mixture, radiocarbon dating done on charcoal of uncertain association",Grimm & Weber 2008; Beuker & Niekus 1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Nowy Mlyn,Poland,52.758016,16.945442,0,Classic Hamburgian,0,0,0,1,0,1,,1,0,0,1,"Classic Hamburgian site, however few diagnostic elements, radiocarbon dating on charcoal",Bobrowski & Sobkowiak-Tabaka 2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Stroe,The Netherlands,52.185342,5.754012,1,Havelte Group,0,0,1,1,0,1,,0,1,1,0,Havelte Site,Rensink & de Kort 2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
