Id,Site,Country,Latitude,Longitude,Precise/Imprecise (1/0),Classic Hamburgian/Havelte Group,Surface Find/Excavation (1/0),Single Find/Assemblage (1/0),Certain/Uncertain (1/0),Lithics,Faunal Remains,Relative Dating,Stratigraphic dating,Radiocarbon Dating,OSL Dating,14.520 – 14.100 BP,14.750 – 14.470 BP,Comment,Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Harderwijk,The Netherlands,52.344508,5.630425,0,Classic Hamburgian,1,1,0,1,0,1,,0,0,0,1,"Shouldered point (n=1), backed points (n=numerous)",Burdukiewicz 1986 after Bohmers 1947 & Narr 1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Elspeet,The Netherlands,52.292208,5.786306,0,Possibly Hamburgian,NA,0,1,1,0,1,,0,0,1,1,,"Burdukiewicz 1986 after Popping 1931, Bohmers 1947, Narr 1968",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Soesterduinen,The Netherlands,52.147374,5.298709,0,Classic Hamburgian,1,1,0,1,0,1,,0,0,0,0,Shouldered point (n=1),Burdukiewicz 1986 after Bohmers 1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Appelscha,The Netherlands,52.947076,6.355751,0,Classic Hamburgian,1,1,0,1,0,1,,0,0,1,1,"Shouldered point (n=1), Zinken (n=1)","Burdukiewicz 1986 after Bohmers 1947, Narr 1968",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Bakkeveen,The Netherlands,53.080277,6.257038,0,Classic Hamburgian,1,1,1,1,0,1,,0,0,0,1,"Burins (n=2), end-scraper (n=1), shouldered point (n=5)","Burdukiewicz 1986 after Bohmers 1947, Tromnau 1975b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Houtigehage,The Netherlands,53.153074,6.144428,0,Possibly Hamburgian,NA,NA,NA,1,NA,1,,NA,NA,1,1,"No litterature available, mentioned in Burdukiewicz 1986",NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Makkinga,The Netherlands,52.980629,6.217037,0,Classic Hamburgian,NA,0,1,1,0,1,,0,0,1,1,Looks like the Oldeholtwolde material,"Burdukiewicz 1986 after Popping 1934, Bohmers 1947, Narr 1968",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Oostermeer,The Netherlands,53.176909,6.057873,0,Possibly Hamburgian,NA,1,0,1,0,1,,0,0,1,1,Zinken (n=1),Burdukiewicz 1986 after Bohmers 1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Suameer,The Netherlands,53.177436,6.002077,0,Classic Hamburgian,NA,1,0,1,0,1,,0,0,0,1,Shouldered point (n=1),"Burdukiewicz 1986 after Bohmers 1947, Narr 1968",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Weper,The Netherlands,53.008193,6.303932,0,Classic Hamburgian,NA,1,0,1,0,1,,0,0,0,1,Shouldered point (n=1),Burdukiewicz 1986 after Bohmers 1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Wijnjeterp,The Netherlands,53.056032,6.206326,0,Classic Hamburgian,NA,1,0,1,0,1,,0,0,0,1,Shouldered point (n=1),Burdukiewicz 1986 after Bohmers 1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Aalden,The Netherlands,52.791841,6.717584,0,Classic Hamburgian,NA,1,0,1,0,1,,0,0,0,1,"Shouldered point (n=1), Zinken (n=1)","Burdukiewicz 1986 after Bohmers 1947, Narr 1968",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Eelde,The Netherlands,53.133194,6.565728,0,Classic Hamburgian,NA,1,0,1,0,1,,0,0,1,0,"Shouldered point (n=1), Zinken (n=2)","Burdukiewicz 1986 after Bohmers 1947, Narr 1968",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Gasselte,The Netherlands,52.971013,6.787769,0,Classic Hamburgian,NA,0,1,1,0,1,,0,0,0,1,"Burin (n=numerous), end-scrapers (n=numerous), Zinken (n=numerous), shouldered point (n=17), tool total (n=636)","Burdukiewicz 1986 after Bohmers 1947, Narr 1968, Tromnau 1975b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Gees,The Netherlands,52.749595,6.691205,0,Classic Hamburgian,NA,1,1,1,0,1,,0,0,0,1,"Zinken (n=2), shouldered point (1), backed piece (n=2)","Burdukiewicz 1986 after Bohmers 1947, Narr 1968",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Rolde,The Netherlands,52.987317,6.646361,0,Classic Hamburgian,NA,1,0,1,0,1,,0,0,0,1,"Zinken (n=4), shouldered point (n=6), tool total (n=37)","Burdukiewicz 1986 after Bohmers 1947, Narr 1968, Tromnau 1975b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Zwarte Water (near Eursinge),The Netherlands,52.776974,6.445156,0,Possibly Hamburgian,NA,NA,NA,1,0,1,,0,0,1,1,Numerous artefacts,Burdukiewicz 1986 after Bohmers 1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Zeijen,The Netherlands,53.047191,6.546823,0,Possibly Hamburgian,NA,0,0,1,0,1,,0,0,1,1,"Backed piece (n=13), end-scraper (n=numerous), Zinken (n=numerous), tool total (n=189)",Burdukiewicz 1986 after Bohmers 1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Marum,The Netherlands,53.146168,6.267059,0,Classic Hamburgian,NA,0,1,1,0,1,,0,0,0,1,"Zinken (n=numerous), shouldered point (n=7), backed piece (n=2), tool total (n=171)","Burdukiewicz 1986 after Bohmers 1956, Narr 1968",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Texel,The Netherlands,53.054441,4.799048,0,Classic Hamburgian,0,0,1,1,0,1,,0,0,1,1,Looks like the Oldeholtwolde material,Stapert 1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Peheim,Germany,52.882189,7.843351,0,Classic Hamburgian,1,1,0,1,0,1,,0,0,0,1,Shouldered point (n=1),Burdukiewicz 1986 after Schwabedissen 1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Glander Heide (near Wildeshausen),Germany,52.891008,8.426995,0,Classic Hamburgian,NA,0,1,1,0,1,,0,0,0,1,"Zinken (n=5), shouldered point (n=6), tool total (n=57?)","Burdukiewicz 1986 after Schwabedissen 1937, Bohmers 1947",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Liny I,Poland,52.109491,15.840041,0,Classic Hamburgian,0,0,1,1,0,1,,0,0,0,1,"Ca. 1100 flint artefacts from surface collection (lost), ca. 935 flint artefacts from excavations (Zinken, shouldered points, cores, endscrapers etc.)",Bobrowski & Sobkowiak-Tabaka 2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Rogow Opolski IX,Poland,50.520605,17.943427,0,Classic Hamburgian,NA,0,0,1,0,1,,0,0,0,1,Site destroyed by later settlements and mixed with younger material,Burdukiewicz 1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Obourg, St. Macaire",Belgium,50.474145,4.009292,0,Classic Hamburgian,NA,0,1,1,0,1,,0,0,0,1,"Shouldered point (n=5), Zinken (n=22), Backed piece (n=10), tool total (n=186)",Burdukiewicz 1986 after Letocart 1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Grömitz,Germany,54.150196,10.959841,0,Classic Hamburgian,1,0,0,1,0,1,,0,0,0,1,Brückner writes younger Hamburgian based on 1 doubtful tanged point,Burdukiewicz 1986 after Brückner 1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Duurswoude IV,The Netherlands,53.063383,6.220266,0,Classic Hamburgian,0,0,1,1,0,1,1,0,0,1,1,"Site with both havelte and possible classic points, found in stratigraphic layer",Burdukiewicz 1986 after Bohmers & Houtsma 1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Drage,Germany,54.008734,9.532598,0,Havelte Group,1,1,0,1,0,1,0,0,0,1,0,Havelte point (n=1),Schwabedissen 1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Volksdorf,Germany,53.647771,10.164872,0,Classic Hamburgian,1,1,0,1,0,1,0,0,0,0,1,Shouldered point (n=1),Schwabedissen 1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Rendsburg,Germany,54.307958,9.659403,0,Classic Hamburgian,1,1,0,1,0,1,0,0,0,0,1,"Shouldered point (n=1), retouched pieces (n=6)",Schwabedissen 1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Klein Vollbüttel,Germany,52.416721,10.488861,0,Classic Hamburgian,1,1,0,1,0,1,0,0,0,0,1,"Shouldered point (n=1), retouched pieces (n=3)",Schwabedissen 1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Stade-Lampe,Germany,53.592479,9.471237,0,Classic Hamburgian,1,1,0,1,0,1,0,0,0,0,1,"Shouldered point (n=2), retouched pieces (n=3)",Schwabedissen 1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Prangenbusch,Germany,53.861581,8.614109,0,Classic Hamburgian,1,1,0,1,0,1,0,0,0,1,1,Zinken (n=3),Schwabedissen 1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Marmstorf,Germany,53.433384,9.952875,0,Possibly Hamburgian,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,Described merely as 'kerbspitze',Schwabedissen 1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Glüsingen,Germany,53.408293,10.016194,0,Possibly Hamburgian,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Described merely as 'kerbspitze',Schwabedissen 1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Nübel,Germany,54.563504,9.584485,0,Havelte Group,1,1,1,1,0,1,0,0,0,1,0,"Scrapers, burins, and one definite Havelte point",Clausen 1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Lüssow,Germany,53.831152,12.146901,1,Classic Hamburgian,1,1,NA,1,0,1,,0,0,0,1,Dobbelzinken found among lithic material stemming from various periods,Terberger & Lübke 2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Gramnitz,Germany,53.405478,11.123149,0,Classic Hamburgian,1,1,NA,1,0,1,,0,0,0,1,Single find of shouldered point,Terberger & Lübke 2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Glasewitz,Germany,53.819888,12.280241,0,Classic Hamburgian,1,1,NA,1,0,1,,0,0,0,1,Single find of shouldered point,Terberger & Lübke 2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Hasenworth,Germany,53.861581,8.614109,0,Classic Hamburgian,0,0,NA,1,0,1,,0,0,0,1,Described as younger Hamburgian 'like Poggenwisch',Terberger & Lübke 2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Frejlev,Denmark,57.009354,9.790003,1,Possibly Hamburgian,1,1,0,1,0,1,,0,0,0,1,Single find of Zinken like artefact,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Howburn Farm,Scotland,55.671624,-3.470231,1,Havelte Group,0,0,0,1,0,1,,0,0,1,0,,Ballin et al. 2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Hengistbury Head,England,50.715641,-1.755811,1,Possibly Hamburgian,0,0,0,1,0,1,0,0,1,1,1,"TL and OSL dating too imprecise, open air site",Barton 1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Gough’s Cave,England,51.281846,-2.765531,1,Possibly Hamburgian,0,0,0,1,1,1,1,1,1,1,1,Cave site,Jacobi 2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Mother Grundy’s Parlour,England,53.262631,-1.198198,1,Possibly Hamburgian,0,0,0,1,1,1,1,1,NA,1,1,Cave site,Armstrong 1925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Robin Hood’s Cave,England,53.263424,-1.193831,0,Possibly Hamburgian,0,0,0,1,,,,,,1,1,Cave at Creswell Crags,Burdukiewicz 1986 after Cambell 1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Lynx Cave,England,53.091761,-1.854222,0,Possibly Hamburgian,0,0,0,1,,,,,,1,1,Cave site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Farndon Fields,England,53.062202,-0.834236,1,Possibly Hamburgian,0,0,0,1,0,1,0,0,0,1,1,Open air site,Garton & Jacobi 2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Kent’s Cavern,England,50.467358,-3.507329,1,Possibly Hamburgian,0,0,0,1,1,1,,,,1,1,Cave,Burdukiewicz 1986 after Cambell 1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Cranwich,England,52.518822,0.624543,0,Possibly Hamburgian,1,1,0,1,0,1,0,0,0,1,1,Single find of shouldered point,Jacobi & Martingell 1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Long Island,England,50.829386,-1.02859,0,Possibly Hamburgian,1,1,0,1,0,1,0,0,0,1,1,Single find of shouldered point,Draper 1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Aveline’s Hole,England,51.324701,-2.753277,1,Possibly Hamburgian,0,0,0,1,0,1,,,,1,1,,Jacobi 2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Brockhill,England,51.318724,-0.593195,0,Possibly Hamburgian,1,0,0,1,0,1,0,0,0,1,1,>1500 artefacts (194 retouched tools),Barton 1992 (182-183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Thor’s Fissure Cave,England,53.091761,-1.854222,1,Possibly Hamburgian,0,0,0,1,0,1,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Fox Hole,England,53.113729,-1.510111,1,Possibly Hamburgian,0,0,0,1,1,1,,,,1,1,,Pettit & White 2012 (after Bramwell 1971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,