id,site,country,long,lat,coord_precision,chron_association,arch_association,find_context,procurement_method,stratigraphy,material_count,relative_dating,faunal_association,absolute_dating,publication_status,total_score,comment,reference
1,Obourg_st_macaire,BE,4.009292,50.474145,imprecise,uncertain,creswellian,excavation,2,1,3,4,0,0,2,12,"Shouldered point (n=5), Zinken (n=22), Backed piece (n=10), tool total (n=186). Trapezoidal backed points that if found in the UK would have been mappes as Creswellian (Barton et al. 2003:637)",Barton et al. 2003; Burdukiewicz 1986 after Letocart 1970
2,Zolder,BE,5.309947,51.022629,imprecise,uncertain,creswellian,unknown,1,1,1,1,0,0,1,5,Trapezoidal backed points that if found in the UK would have been mappes as Creswellian (Barton et al. 2003:637),"Barton et al. 2003; Schwabedissen 1954: pl. 71, pp. 5-7)"
3,Lommel_IC,BE,5.313099,51.229624,imprecise,uncertain,creswellian,surface,1,1,1,1,0,0,1,5,Kramer et al. (1985:68) mentions that Wouters (1982) mentions creswellian artefacts from surface sites,Kramer et al. 1985; Wouters 1982
4,Presle,BE,4.578145,50.383389,imprecise,uncertain,creswellian,unknown,1,1,1,1,1,2,2,9,"mixed, problematic, creswell points, radiocarbon date that indicates creswellian, but problematic sample","Barton et al. 2003; Charles 1998, 1999"
5,Kovaltsy,BY,23.960251,53.374330,imprecise,uncertain,hamburgian,excavation,3,3,4,2,1,3,2,18,"Lithic and faunal (mostly mammoth, but fish (pike) and birds too) material from discrete stratigraphic layer, ca. 6500 lithics (blade-end scrapers with lateral retouch, possible zinken)",Stancikaité et al. 2011
6,Pribor_8,BY,30.762442,52.409819,imprecise,uncertain,hamburgian,unknown,1,1,1,1,0,0,1,5,Shouldered points? As described by Bobrowski & Sobkowiak-Tabaka (2006),Bobrowski & Sobkowiak-Tabaka 2006
7,Odrizin_Lake,BY,26.698798,53.125012,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Shouldered point (n=1),Bobrowski & Sobkowiak-Tabaka 2006
8,Skrobicze_107,BY,23.796993,52.125813,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Shouldered point (n=1),Bobrowski & Sobkowiak-Tabaka 2006
9,Todtshorn,DE,9.779097,53.212817,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,2,5,Shouldered point (n=1),Breest 2004
10,Grosswusterwitz,DE,12.368921,52.373581,imprecise,uncertain,hamburgian,surface,1,1,0,1,1,0,1,5,"Worked piece of reindeer-antler, lost","Mey 1960; Terberger & Lübke 2005, 2007"
11,AHR_LA_149_Krattwisch_2,DE,10.203652,53.638988,precise,uncertain,hamburgian,excavation,2,1,1,2,0,0,1,7,"Test-excavation by Alfred Rust (no year), numerous artefacts (incl. Zinken and scrapers on blades).",Clausen & Guldin 2017
12,Meckelfeld,DE,10.655691,53.735082,imprecise,uncertain,hamburgian,unknown,0,0,0,0,0,0,0,0,Cannot find any other information on this site other than it is listed as a Hamburgian site by Tromnau pp. 22,Tromnau 1974 (schalkholz)
13,Ronneburg,DE,10.863315,53.645567,imprecise,uncertain,hamburgian,unknown,0,0,0,0,0,0,0,0,Cannot find any other information on this site other than it is listed as a Hamburgian site by Tromnau pp. 22,Tromnau 1974 (schalkholz)
14,Lachendorf,DE,10.223361,52.621024,imprecise,pulse_1,classic_hamburgian,surface,1,1,2,4,0,0,2,10,"Shouldered points, zinken, scrapers with lateral retouch, dual-platform single-faced core, palimpsest (many backed points ‘Federmesser*)",Breest 2000
15,Dageforde,DE,9.948214,52.840822,imprecise,uncertain,hamburgian,surface,1,1,3,3,0,0,2,10,"Shouldered points (looks doubtful), zinken, scrapers. Palimpsest (backed points and mesolithic trapezes, core axes)",Breest 2000; Breest et al. 1999
16,Bornstorf,DE,10.071253,52.869411,imprecise,uncertain,hamburgian,surface,1,1,2,4,0,0,2,10,"Shouldered points (doubtful), zinken, scrapers with lateral retouch, dual-platform single-faced core, blade with en epéron",Breest 2000
17,Beckedorf,DE,10.088357,52.810661,imprecise,pulse_1,classic_hamburgian,surface,1,1,2,4,0,0,2,10,"Shouldered points, zinken, scrapers with lateral retouch, blade with en epéron (counts as +1 in ‘relative_dating’)",Breest 2000
18,Wittlohe,DE,9.350755,52.862074,precise,uncertain,hamburgian,excavation,3,2,3,3,0,0,2,13,Doubtful of this being Hamburgian,Breest & Oldenburg 2000
19,Gifhorn_Kastorf_II,DE,10.518415,52.527695,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Shouldered point (n=1),Burdukiewicz 1986; Schwarz-Mackensien 1978
20,Uetze,DE,10.191931,52.450103,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Shouldered point (n=1),Burdukiewicz 1986; Schwarz-Mackensien 1978
21,Ohof_Bossel,DE,10.321332,52.448447,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Shouldered point (n=1),Burdukiewicz 1986; Schwarz-Mackensien 1978
22,Duhnen_Twellbergsmoor,DE,8.637879,53.880391,imprecise,uncertain,hamburgian,surface,1,1,1,3,0,0,1,7,"Shouldered point (n=1), scraper on blade with lateral retouch (n=3), Zinken (n=?)",Tromnau 1975
23,Riesberg,DE,10.789040,52.294126,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Shouldered point (n=1),Tromnau 1975; Taute 1959
24,Neuenkirchen,DE,9.698491,53.020384,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Shouldered point (n=1),Tromnau 1975; Taute 1959
25,Agathenburg,DE,9.523016,53.559612,imprecise,uncertain,hamburgian,surface,1,1,1,1,0,0,1,5,"Zinken (n=1), scrapers (n=?)",Tromnau 1975
26,Dollern,DE,9.539519,53.538602,imprecise,uncertain,hamburgian,surface,1,1,1,2,0,0,1,6,"Shouldered point (n=2), Zinken (n=1), scrapers and burins (n=?)",Tromnau 1975
27,Buchholz_buensen,DE,9.906197,53.349271,imprecise,uncertain,hamburgian,excavation,2,1,1,2,0,0,1,7,"Shouldered point (n=3 (1=fragment)), Zinken (n=1), only mentioned by Tromnau",Tromnau 1975: 86
28,Glusingen,DE,10.014352,53.405211,imprecise,uncertain,hamburgian,surface,1,1,1,3,0,0,2,8,"Fragment of shouldered point (n=1), Zinken (n=1), scraper with lateral retouch (n=3)",Tromnau 1975
29,Ketzendorf,DE,9.766776,53.442401,imprecise,uncertain,hamburgian,excavation,2,1,3,3,0,0,2,11,"Ca. 1000 artefacts, shouldered point (n=5), scraper on blade with some lateral retouch (n=10), Zinken (n=4), dobbelt-zinken (n=1), gravette-point",Tromnau 1975
30,Volksdorf_Mellenberg,DE,10.176592,53.638435,imprecise,uncertain,hamburgian,surface,1,1,1,2,0,0,1,6,"Shouldered point (n=1), zinken (n=3)",Burdukiewicz 1986; Tromnau 1975; Schindler 1960
31,Hoisbüttel_Buschwiese,DE,10.172451,53.694042,imprecise,uncertain,hamburgian,surface,1,1,1,1,0,0,1,5,"Several uncharacteristic retouched pieces (one claimed to be a zinken, however doubtful)",Brüchmann 1951/1952
32,Sasel,DE,10.118199,53.649015,imprecise,uncertain,hamburgian,surface,1,1,1,3,0,0,2,8,"Few surface finds: shouldered point (n=1?), zinken (n=?), scrapers on blade with lateral retouch.",Tromnau 1975; Schindler 1960; Brüchmann 1951/1952
33,Bergstedt,DE,10.115213,53.663172,imprecise,uncertain,hamburgian,excavation,2,1,2,4,0,0,2,11,"ca. 500-600 artefacts: shouldered point (n=4), zinken (n=4), scrapers on blade with lateral retouch and dobbelt-platform cores",Tromnau 1975; Schindler 1960; Brüchmann 1951/1952
34,Wellingsbuttel,DE,10.081830,53.637541,imprecise,uncertain,hamburgian,excavation,2,1,3,3,0,0,2,11,"Ca. 1000 artefacts, shouldered point (n=9), zinken (n=39), scraper on blade with some lateral retouch (n=87)",Tromnau 1975; Schindler 1960
35,Grande,DE,10.385035,53.582432,imprecise,uncertain,hamburgian,surface,1,1,2,3,0,0,2,9,"Shouldered point (n=4), Zinken (n=?), Dobbelt-zinken (=?), scraper on blade with lateral retouch (n=?)",Tromnau 1975; Rust 1943
36,Grunhof_tesperhude,DE,10.430572,53.413075,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,"Shouldered point (n=1), mentioned by Tromnau",Tromnau 1975
37,Kroppelshagen_fahrendorf,DE,10.315851,53.490738,imprecise,uncertain,hamburgian,surface,1,1,1,2,0,0,2,7,"Shouldered point (n=1), scraper on blade with lateral retouch (n=2), private collection",Tromnau 1975 after Kersten 1959/1961
38,Kudderworde,DE,10.402335,53.585615,imprecise,uncertain,hamburgian,surface,1,1,1,2,0,0,2,7,"Shouldered point (n=1), Zinken (n=2), Dobbelt-zinken (n=1), and gravettepoints, private collection",Tromnau 1975 after Kersten 1959/1961
39,Naherfurth,DE,10.123168,53.767575,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Dobbelt-zinken (n=1),Tromnau 1974
40,Itzstedt,DE,9.508582,54.585180,imprecise,uncertain,hamburgian,surface,1,1,1,3,0,0,2,8,"Suface finds: zinken, dobbelt-zinken, shouldered points, scrapers on blades with lateral retouch",Tromnau 1974
41,Klein_niendorf,DE,10.284977,53.950805,imprecise,uncertain,hamburgian,surface,1,1,1,2,0,0,1,6,"Zinken (n=1), shouldered point (n=1), private collection, mentioned by Tromnau",Tromnau 1975
42,Hitzhusen,DE,9.843544,53.918953,imprecise,uncertain,hamburgian,surface,1,1,1,1,0,0,1,5,"Combined scraper-zinken (n=1), private collection, mentioned by Tromnau",Tromnau 1975
43,Bimohlen,DE,9.957523,53.934239,imprecise,uncertain,hamburgian,surface,1,1,3,2,0,0,1,8,"Ca. 1000 artefacts, shouldered point (n=3), scraper on blade with some lateral retouch (n=2), private collection, mentioned by Tromnau",Tromnau 1975
44,Bunsoh,DE,9.321720,54.166772,imprecise,uncertain,hamburgian,surface,1,1,1,2,0,0,1,6,"Zinken (n=3), Shouldered point (n=2)",Tromnau 1975 after Schwabedissen 1944
45,Rederstall_Baracke,DE,9.277127,54.208763,imprecise,uncertain,hamburgian,surface,1,1,1,1,0,0,1,5,"Few scrapers on blade with lateral retouch, few burins (private collection)",Tromnau 1975
46,Oldersbek,DE,9.167557,54.433798,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Shouldered point (n=1),Hinz 1954
47,Ahrenshoft_la86,DE,9.084849,54.558173,precise,pulse_2,havelte_group,surface,1,1,2,4,0,0,2,10,"Surface finds of bladeend scrapers, zinken, burins, cores and havelte points",Hartz 1987
48,Ahrenshoft_la73,DE,9.084849,54.558173,precise,pulse_2,havelte_group,excavation,3,2,3,4,0,0,2,14,Assemblages with both classic and havelte points,Clausen 1998
49,Ahrenshoft_la58A,DE,9.084849,54.558173,precise,pulse_2,havelte_group,surface,1,1,2,3,0,0,2,9,"Surface finds of havelte points, archbacked points, blade scraper, wehlen scrapers",Hartz 1987
50,Ahrenshoft_la58B,DE,9.084849,54.558173,precise,pulse_2,havelte_group,surface,1,1,2,4,0,0,2,10,"Surface finds of bladeend scrapers, zinken, burins",Hartz 1987
51,Ahrenshoft_la58C,DE,9.084849,54.558173,precise,pulse_2,havelte_group,surface,1,1,2,3,0,0,2,9,"Surface finds of bladeend scrapers, zinken, burins and points (some looks shouldered, some perhaps Havelte)",Hartz 1987
52,Ahrenshoft_la58D,DE,9.084849,54.558173,precise,pulse_2,havelte_group,excavation,3,2,3,4,0,3,2,17,,Hartz 1987; Clausen 1998; Weber 2010
53,Ahrenshoft_la58E-F,DE,9.084849,54.558173,precise,pulse_2,havelte_group,surface,1,1,3,4,0,0,2,11,"Surface finds of bladeend scrapers, zinken, burins and havelte points",Hartz 1987
54,Ahrenshoft_la11,DE,9.084849,54.558173,precise,pulse_2,havelte_group,surface,1,1,2,4,0,0,2,10,"Surface finds of bladeend scrapers, zinken, burins, cores and havelte points",Hartz 1987
55,Ahrenshoft_la79,DE,9.084849,54.558173,precise,pulse_1,classic_hamburgian,surface,1,1,1,1,0,0,2,6,One classic shouldered point,Hartz 1987
56,Meiendorf_2,DE,10.192473,53.635202,precise,pulse_1,classic_hamburgian,excavation,2,1,4,4,2,3,1,17,Classic Hamburgian site,Rust 1937 (Meiendorf 2)
57,Meiendorf_9,DE,10.192473,53.635202,precise,pulse_1,classic_hamburgian,excavation,2,1,4,4,2,0,1,14,,Tromnau 1975 (Meiendorf 9)
58,Poggenwisch,DE,10.192473,53.635202,precise,pulse_1,classic_hamburgian,excavation,2,1,4,4,2,3,1,17,Classic Hamburgian site,Rust 1958
59,Stellmoor,DE,10.192473,53.635202,precise,pulse_1,classic_hamburgian,excavation,2,1,2,3,2,2,1,13,Classic Hamburgian site,Rust 1943
60,Deimern_41_41a_41b,DE,9.906636,53.057920,precise,pulse_1,classic_hamburgian,excavation,2,2,3,4,0,2,1,14,Classic Hamburgian site,Burdukiewicz 1986 after Tromnau 1975a
61,Deimern_42,DE,9.906636,53.057920,precise,pulse_1,classic_hamburgian,excavation,2,2,4,4,0,2,1,15,,Tromnau 1975a
62,Deimern_44,DE,9.906636,53.057920,precise,pulse_1,classic_hamburgian,excavation,2,2,4,4,0,2,1,15,,Tromnau 1975a
63,Heber_118,DE,9.906842,53.066246,precise,pulse_1,classic_hamburgian,excavation,2,2,4,4,0,0,1,13,,Tromnau 1975a
64,Heber_127,DE,9.906947,53.066675,precise,pulse_1,classic_hamburgian,excavation,2,2,4,4,0,0,1,13,,Tromnau 1975a
65,Dorgener_moor,DE,7.382702,52.710668,imprecise,pulse_2,classic_hamburgian,excavation,2,2,3,4,0,0,1,12,"+100 artefacts with unknown distribution of tool-count: Havelte-variant points, zinken, scrapers, shouldered point?",Holm & Rieck 1992; Tromnau 1974; Schwabedissen 1937
66,Teltwisch_1,DE,10.192473,53.635202,precise,pulse_1,classic_hamburgian,excavation,2,2,3,4,2,0,3,16,Classic Hamburgian site,Burdukiewicz 1986 after Tromnau 1975b
67,Sahlenburg_Pennenmoor,DE,8.618619,53.858124,imprecise,pulse_1,classic_hamburgian,excavation,2,2,4,3,0,0,1,12,"Classic Hamburgian site, excavated by amateur","Büttner 1936, 1940; Schwabedissen 1937"
68,Hasewisch,DE,10.192473,53.635202,precise,pulse_1,classic_hamburgian,excavation,2,1,4,4,0,0,1,12,Classic Hamburgian site,Rust 1958
69,Borneck,DE,10.243921,53.660799,precise,pulse_1,classic_hamburgian,excavation,2,1,4,4,0,0,1,12,Classic Hamburgian site,Rust 1958
70,Querenstede,DE,7.959159,53.157081,imprecise,uncertain,hamburgian,excavation,2,2,3,3,0,0,1,11,"Flint concentration of 500 artefacts: zinken etc. supposedly n=1 shouldered point, but that one has dissappeared prior to publication and therefore not drawn",Zoller 1963; Tromnau 1975; Burdukiewicz 1986
71,Schalkholz,DE,9.247623,54.245896,imprecise,pulse_1,classic_hamburgian,excavation,2,1,3,4,0,2,1,13,"Classic Hamburgian site, radiocarbon dating done on charcoal",Burdukiewicz 1986 after Tromnau 1974
72,Peheim,DE,7.843351,52.882189,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Shouldered point (n=1),Burdukiewicz 1986; Tromnau 1975; Schwabedissen 1937
73,Glander_heide,DE,8.426995,52.891008,imprecise,uncertain,hamburgian,surface,1,1,2,3,0,0,1,8,"Zinken (n=5), shouldered point (n=6), tool total (n=57?)","Burdukiewicz 1986 after Schwabedissen 1937, Bohmers 1947"
74,Gromitz,DE,10.959841,54.150196,imprecise,uncertain,hamburgian,excavation,2,2,2,2,0,0,1,9,Brückner writes younger Hamburgian based on 1 doubtful tanged point and a Zinken ‘like’ artefact,Burdukiewicz 1986 after Brückner 1970
75,Drage,DE,9.532598,54.008734,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Havelte-variant point (n=1),Schwabedissen 1937
76,Volksdorf,DE,10.164872,53.647771,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Shouldered point (n=1),Schwabedissen 1937
77,Rendsburg,DE,9.659403,54.307958,imprecise,uncertain,hamburgian,surface,1,1,1,1,0,0,1,5,"Shouldered point (n=1), retouched pieces (n=6)",Schwabedissen 1937
78,Klein_vollbuttel,DE,10.488861,52.416721,imprecise,uncertain,hamburgian,surface,1,1,2,2,0,0,1,7,"Shouldered point (n=55), zinken (n=15)",Tromnau 1975; Zeitz 1969; Schwabedissen 1937
79,Stade_campe,DE,9.471237,53.592479,imprecise,uncertain,hamburgian,surface,1,1,2,3,0,0,1,8,"Shouldered point (n=2), Zinken (n=2), dobbelt-zinken (n=1), scraper on blade with lateral retouch (n=?), gravette points",Tromnau 1975; Schwabedissen 1937
80,Sahlenburg_Prangerbusch,DE,8.614109,53.861581,imprecise,uncertain,hamburgian,surface,1,1,1,1,0,0,1,5,Zinken (n=3),Tromnau 1975; Schwabedissen 1937
81,Marmstorf,DE,9.952875,53.433384,imprecise,uncertain,hamburgian,surface,1,1,1,3,0,0,1,7,"Shouldered point (n=1), zinken (n=1), scraper on blade with lateral retouch (n=3)",Burdukiewicz 1986; Tromnau 1975; Schwabedissen 1937
82,Glüsingen,DE,10.016194,53.408293,imprecise,uncertain,hamburgian,surface,1,1,1,3,0,0,1,7,Described merely as 'kerbspitze',Schwabedissen 1937
83,Nübel,DE,9.584485,54.563504,imprecise,uncertain,hamburgian,surface,1,1,1,1,0,0,1,5,"Scrapers, burins, and one definite Havelte point",Clausen 1998
84,Lüssow,DE,12.146901,53.831152,precise,uncertain,hamburgian,surface,1,1,1,1,0,0,1,5,Dobbelzinken found among lithic material stemming from various periods,"Terberger & Lübke 2005, 2007"
85,Gramnitz,DE,11.123149,53.405478,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Single find of shouldered point,"Terberger & Lübke 2005, 2007"
86,Glasewitz,DE,12.280241,53.819888,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Single find of shouldered point,"Terberger & Lübke 2005, 2007"
87,Sahlenburg_Hasenworth,DE,8.614109,53.861581,imprecise,uncertain,hamburgian,excavation,2,1,3,3,0,0,1,10,"Shouldered point (n=4), Zinken (n=3), Dobbelt-zinken (=3), scraper on blade with lateral retouch (n=1), private collection and museum collection",Tromnau 1975
88,Hohenholz,DE,9.364865,52.456898,imprecise,uncertain,creswellian,surface,1,1,3,2,0,0,1,8,"artefact total (n=185), many creswell/shouldered points, dual-platform core",Bohnsack 1956
89,Dyrotz,DE,12.957517,52.542353,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Zinken (n=1),Bobrowski & Sobkowiak-Tabaka 2006; Mey 1960; Gramsch 1987 (late glacial in central europe)
90,Buchow_Carpzow,DE,12.941331,52.517908,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Shouldered point ‘like’ artefact (n=1),Bobrowski & Sobkowiak-Tabaka 2006; Mey 1960; Gramsch 1987 (late glacial in central europe)
91,Bjerlev_hede,DK,9.445769,55.809389,precise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,1 shouldered projectile point,"Becker 1969, 1971"
92,Nordre_fasanvej_215,DK,12.534622,55.696235,precise,uncertain,hamburgian,surface,2,1,0,0,1,2,0,6,Proximale del af rensdyrgevir med skære- og slagmærker. En samtdig pollendatering til Bølling bekræftes af en C14-datering til 12050 +/- 90 BP (ukalib),Danish find database (unpublished)
93,Ring_mark,DK,10.350899,56.397182,precise,uncertain,hamburgian,surface,1,1,0,1,0,0,0,3,"1 Zinken, follow up survey yielded only uncharacteristic flakes",Danish find database (unpublished)
94,Braenoere,DK,9.421748,55.397154,precise,uncertain,hamburgian,surface,1,1,1,2,0,0,1,6,"1 Shouldered point, named ‘Taps’ in Danish find database",Holm & Rieck 1992
95,Tranegilde_tofter,DK,12.350801,55.623749,precise,uncertain,hamburgian,surface,1,1,1,2,0,0,0,5,Possible lithic artefacts of Lateglacial origin (possible Zinken and Whelen scraper),Danish find database (unpublished)
96,Blaa_aa,DK,9.252174,55.381336,precise,uncertain,hamburgian,excavation,3,2,0,1,0,0,1,7,1 bipolar knapping core,Danish find database (unpublished)
97,Boegebjerg,DK,9.404858,55.572607,precise,uncertain,hamburgian,surface,1,1,0,1,0,0,0,3,1 projectile point,Danish find database (unpublished)
98,Hoby,DK,11.234696,54.739396,precise,uncertain,hamburgian,excavation,3,1,0,0,0,0,0,4,1 undefined lithic,Danish find database (unpublished)
99,Hykkelbjerg,DK,9.517238,55.381251,precise,uncertain,hamburgian,surface,1,1,0,0,0,0,0,2,1 undefined lithic,Danish find database (unpublished)
100,Jels_1,DK,9.240096,55.375035,precise,pulse_2,havelte_group,excavation,3,2,5,4,0,1,2,17,,"Holm & Rieck 1983, 1992"
101,Jels_2,DK,9.240096,55.375035,precise,pulse_2,havelte_group,excavation,3,2,5,4,0,1,2,17,,Holm & Rieck 1992
102,Jels_3,DK,9.219177,55.358957,precise,pulse_2,havelte_group,excavation,3,2,4,4,0,0,0,13,,Unpublished
103,Krogsboelle,DK,11.158477,54.843938,precise,pulse_2,havelte_group,excavation,3,2,3,4,0,1,2,15,,Riede et al. 2019
104,Soelbjerg_2_3,DK,11.097736,54.762641,precise,pulse_2,havelte_group,excavation,3,2,4,4,0,0,1,14,,"Petersen & Johansen 1991, 1994, 1996"
105,Nylandsgaard,DK,11.420663,54.961262,precise,uncertain,hamburgian,surface,1,1,0,1,0,0,0,3,1 projectile point of Havelte variant,Danish find database (unpublished)
106,Slotseng_c,DK,9.269621,55.329464,precise,pulse_2,havelte_group,excavation,3,2,4,4,3,3,2,21,,"Holm & Rieck 1992; Holm 1991, 1996"
107,Frejlev,DK,9.790003,57.009354,precise,uncertain,hamburgian,surface,1,1,0,1,0,0,0,3,Single find of Zinken like artefact,Personal communication with finder
108,Dead_mans_cave,GB-ENG,-1.238142,53.354539,imprecise,uncertain,hamburgian,excavation,2,3,2,1,1,3,1,13,"Creswellian assemblage with shouldered points, bones from reindeer, radiocarbon-dated",Pettit & White 2012; Mellars 1969
109,King_Arthurs_cave,GB-ENG,-2.659605,51.837903,precise,uncertain,hamburgian,excavation,2,1,3,1,0,0,1,8,Small assemblage with shouldered points,Burdukiewicz 1986 after Cambell 1977
110,Soldiers_hole,GB-ENG,-2.767697,51.297681,imprecise,uncertain,hamburgian,excavation,2,1,2,2,0,0,1,8,11 artefacts: shouldered points and blade-end scrapers,Burdukiewicz 1986 after Cambell 1977
111,La_Sagasse_convent_romsey,GB-ENG,-1.502569,50.988011,precise,uncertain,hamburgian,excavation,3,2,4,1,0,0,3,13,Site of Hengstbury type,Conneller et al. 2007
112,Hengistbury_Head,GB-ENG,-1.755811,50.715641,precise,uncertain,hamburgian,excavation,3,2,5,3,0,1,3,17,"TL and OSL dating too imprecise, open air site, doubtful of the shouldered point and it being Hamburgian",Barton 1992
