id,site,country,long,lat,coord_precision,chron_association,arch_association,find_context,procurement_method,stratigraphy,material_count,relative_dating,faunal_association,absolute_dating,publication_status,total_score,comment,reference
113,Goughs_Cave,GB-ENG,-2.765531,51.281846,precise,uncertain,hamburgian,excavation,2,3,4,2,1,3,2,17,"Cave site, shouldered points, blade-end scrapers with lateral retouch",Burdukiewicz 1986; Jacobi 2004; Pettitt & White 2012
114,Mother_Grundys_Parlour,GB-ENG,-1.198198,53.262631,precise,uncertain,hamburgian,excavation,2,3,3,1,0,0,3,12,"Cave site at Creswell Crags, shouldered points",Burdukiewicz 1986; Armstrong 1925; Campbell 1969
115,Robin_Hood_Cave,GB-ENG,-1.193831,53.263424,imprecise,uncertain,hamburgian,excavation,2,3,3,1,0,0,3,12,Cave at Creswell Crags,Burdukiewicz 1986 after Cambell 1977; Campbell 1969
116,Lynx_Cave,GB-ENG,-1.854222,53.091761,imprecise,uncertain,hamburgian,excavation,2,1,1,1,0,0,1,6,"Cave site, shouldered point",Pettit & White 2012
117,Farndon_Fields,GB-ENG,-0.834236,53.062202,precise,uncertain,hamburgian,excavation,3,2,,,,,,5,Open air site,Garton & Jacobi 2009; Pettitt & White 2012
118,Kents_Cavern,GB-ENG,-3.507329,50.467358,precise,uncertain,hamburgian,excavation,2,3,3,1,1,3,2,15,"Cave site, black band layer, Creswellian",Burdukiewicz 1986 after Cambell 1977
119,Cranwich,GB-ENG,0.624543,52.518822,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,2,5,Single find of shouldered point,Jacobi & Martingell 1980
120,Long_Island,GB-ENG,-1.028591,50.829386,imprecise,uncertain,hamburgian,surface,1,1,1,1,0,0,2,6,Single find of shouldered point and two retouched blades,Draper 1962
121,Avelines_Hole,GB-ENG,-2.753277,51.324701,precise,uncertain,hamburgian,excavation,2,2,3,1,1,3,3,15,"Mixed, backed points, shouldered points, radiocarbon on bone from red deer, mesolithic material, partly destroyed during ww2",Jacobi 2005
122,Brockhill,GB-ENG,-0.593195,51.318724,imprecise,uncertain,hamburgian,unknown,1,1,4,1,0,0,1,8,">1500 artefacts (194 retouched tools), cannot find the primary litterature",Barton 1992 (182-183)
123,Fox_Hole,GB-ENG,-1.510111,53.113729,precise,uncertain,hamburgian,excavation,2,3,1,1,1,0,2,10,"Shouldered point ‘like’ artefact (n=1), bone (horse, red deer, brown bear, wolf, badger)",Pettit & White 2012 (after Bramwell 1971)
124,Howburn Farm,GB-SCT,-3.470231,55.671624,precise,uncertain,hamburgian,excavation,3,2,4,4,0,0,2,15,,Ballin et al. 2018
125,Hoyles_mouth_cave,GB-WLS,-4.705646,51.672592,imprecise,uncertain,hamburgian,excavation,2,1,3,1,0,0,1,8,"Small assemblage with shouldered points, creswellian?",Burdukiewicz 1986 after Cambell 1977
126,Glynas_Lake_6,LT,24.287786,54.157341,imprecise,uncertain,hamburgian,unknown,1,1,1,1,0,0,1,5,Shouldered point (n=3),Bobrowski & Sobkowiak-Tabaka 2006
127,Rudnia,LT,24.667075,54.070167,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Shouldered point (n=1),Bobrowski & Sobkowiak-Tabaka 2006; Ivanovaité & Riede 2018
128,Margiai_Sala,LT,24.706746,54.040085,imprecise,uncertain,hamburgian,surface,1,1,1,3,0,0,1,7,"Total artefact count (n=10), tanged point (Author says havelte-type?) (n=2), zinken (n=2), blade-end scrapers (n=3), burin",Bobrowski & Sobkowiak-Tabaka 2006; Ivanovaité & Riede 2018
129,Kasetos,LT,24.349509,54.108804,imprecise,uncertain,hamburgian,surface,1,1,2,3,0,0,2,9,"Total artefact count (n=13), shouldered point (n=2), tanged point (Author says havelte-type?) (n=1), zinken (n=5), blade-end scrapers (n=3), burins",Bobrowski & Sobkowiak-Tabaka 2006; Ivanovaité & Riede 2018
130,Varene_2,LT,24.553174,54.251893,imprecise,uncertain,hamburgian,excavation,2,1,1,1,0,0,1,6,"Fragments of tanged or shouldered points?, retouched flakes",Bobrowski & Sobkowiak-Tabaka 2006; Ivanovaité & Riede 2018
131,Maksimonys,LT,24.131840,54.185115,imprecise,uncertain,hamburgian,surface,1,1,1,1,0,0,2,6,Shouldered point (n=3),Bobrowski & Sobkowiak-Tabaka 2006; Ivanovaité & Riede 2018
132,Ezerynas,LT,23.981907,54.200714,imprecise,uncertain,hamburgian,excavation,2,1,1,1,0,0,1,6,Single artefacts among n=23000 artefacts,Bobrowski & Sobkowiak-Tabaka 2006; Ivanovaité & Riede 2018
133,Drunen_IB,NL,5.135601,51.685543,imprecise,uncertain,creswellian,surface,1,1,1,1,0,0,1,5,Kramer et al. (1985:68) mentions that Wouters (1982) mentions creswellian artefacts from surface sites,Kramer et al. 1985; Wouters 1982
134,Kessel_I,NL,6.042461,51.298826,imprecise,uncertain,creswellian,surface,1,1,1,1,0,0,1,5,Kramer et al. (1985:68) mentions that Wouters (1982) mentions creswellian artefacts from surface sites,Kramer et al. 1985; Wouters 1982
135,Op_de_Hees,NL,6.084011,51.408714,imprecise,uncertain,creswellian,unknown,1,1,1,1,0,0,1,5,"Atypical Cheddar point (n=1), Creswell point (n=2)",Barton et al. 2003 after Stapers 1979.
136,Emmerhout,NL,6.937921,52.787541,precise,uncertain,creswellian,excavation,3,2,3,2,0,0,3,13,"artefact total (n=350), many creswell/shouldered points, blade-end scrapers with lateral retouch",Stapert 1985
137,Sigerswoude_II,NL,6.198193,53.083479,precise,uncertain,creswellian,excavation,3,2,4,3,0,0,3,15,"Total artefact count (n=1111), creswell/shouldered points, blade-end scrapers with lateral retouch, dual-platform single-faced core",Kramer et al. 1985
138,Den_Hoorn,NL,4.751118,53.029354,imprecise,uncertain,hamburgian,surface,1,1,1,2,0,0,2,7,"scraper (n=1), borer (n=1)",van Noort 2007
139,Sassenheim,NL,6.574276,53.226941,imprecise,uncertain,hamburgian,unknown,,,,,,,,0,Only mentioned in the litterature as a Hamburgian site in the province of Groeningen,Stapert 1982: 63; Johansen & Stapert 2004: 5
140,Nordzee_Paal_9,NL,4.687913,53.118749,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,1,2,6,Shouldered point (n=1),van Noort 2007
141,Hooge_Berg_A,NL,4.812761,53.045677,precise,uncertain,hamburgian,surface,1,1,1,4,0,0,2,9,"Shouldered point (n=?), Zinken ‘like’ (n=?), sraper on blade (n=?), dual-platform single-faced core (n=1), also gravette point",van Noort 2007
142,Hooge_Berg_B,NL,4.807827,53.048871,precise,uncertain,hamburgian,surface,1,1,1,3,0,0,2,8,"Shouldered point (fragment) (n=13 Zinken ‘like’ (n=?), sraper on blade (n=?) also gravette point",van Noort 2007
143,Ureterp_2,NL,6.157883,53.091518,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Shouldered point (n=1),"Burdukiewicz 1986: 245; Tromnau 1975 pp. 88; Bohmers 1947 pp. 169, fig. 24, 10"
144,Gijzelte,NL,5.213755,51.626098,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Havelte-variant point (n=1),"Burdukiewicz 1986: 246; Tromnau 1975 pp. 88; Bohmers 1961 fig. 3, 23"
145,Havelte_Westerzand,NL,6.227523,52.726543,imprecise,uncertain,hamburgian,surface,1,1,1,3,0,0,1,7,"Shouldered point (n=3), Zinken (n=?), blade- scraper with lateral retouch (n=1)",Burdukiewicz 1986: 246; Tromnau 1975 pp. 87; Narr 1968; Bohmers 1947 pp. 168 &171
146,Een_schipsloot,NL,6.393059,53.075631,precise,uncertain,hamburgian,excavation,3,3,1,1,0,0,2,10,"Possible Shouldered points, well excavated but disturbed and a complete palimpsest (backed points, creswell, azillian etc.)",Houtsma et al. 1981
147,Duurswoude_I,NL,6.220286,53.062417,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,"Fractured havelte-variant point, Tromnau says it is in Bohmers 1961 fig. 3:21, but it is the same point in Burdukiewicz 1986 plate XI:17 (Duurswoude II) is it a mixup? Is this site just part of Duurswoude II?",Tromnau 1975 pp. 88; van Noort 2007 after Bohmers & Houtsma 1961 pp. 26
148,Duurswoude_II,NL,6.220286,53.062417,imprecise,pulse_2,havelte_group,excavation,2,2,3,3,0,2,1,13,"Hamburgian site with possibly Havelte points, radiocarbon dating on charcoal, number of finds not published",Burdukiewicz 1986; van Noort 2007 after Bohmers & Houtsma 1961 pp. 140
149,Duurswoude_IV,NL,6.220286,53.062417,imprecise,pulse_1,classic_hamburgian,excavation,2,2,2,3,0,0,1,10,"Hamburgian site with shouldered points, number of finds not published",Burdukiewicz 1986; van Noort 2007 after Bohmers & Houtsma 1961 pp. 142
150,Havelte_holtingerzand,NL,6.235213,52.771151,imprecise,pulse_2,havelte_group,excavation,2,1,3,3,0,0,1,10,"Havelte Site (locus classicus), only information on number of tools, not entire assemblage or statigraphy",Burdukiewicz 1986; Tromnau 1975 pp. 87; Narr 1968; Schwabedissen 1950 pp. 53; Bohmers 1947 pp. 175-177
151,Ureterp_1,NL,6.157883,53.091518,imprecise,pulse_1,classic_hamburgian,excavation,2,1,4,4,0,0,2,13,"Classic Hamburgian site, Total artefacts (n=5408)",Burdukiewicz 1986; Tromnau 1975 pp. 88; Bohmers 1947 fig. 13-22
152,Oldeholtwolde,NL,6.008081,52.915081,precise,uncertain,hamburgian,excavation,3,2,4,4,0,2,2,17,Possible Havelte site,Stapert 1986; Johansen & Stapert 2004
153,Neer_II,NL,5.941773,51.254287,imprecise,uncertain,creswellian,surface,1,1,2,4,0,0,1,9,"Shouldered points not often found in Hamburgian inventories (Bohmers 1956: 23). The number of tools given by Burdukiewicz (1986: 244) can’t be found in Bohmers (1956). Doubt it’s Hamburgian, rather Creswellian as Bohmers says there are many Creswell points (Bohmers 1956:23).",Burdukiewicz 1986 pp. 244; after Bohmers 1956
154,Luttenberg,NL,6.366104,52.405633,imprecise,uncertain,hamburgian,excavation,3,2,4,4,0,2,1,16,"Looks like the Oldeholtwolde material, shouldered points and tanged points that are similar to Oldeholtwolde, also creswell points",Stapert 1986
155,Donderen,NL,6.544161,53.091542,imprecise,uncertain,hamburgian,excavation,1,1,,,0,2,0,4,"Hamburgian site, possibly classic, radiocarbon dating on charcoal of uncertain association, very little info",Grimm & Weber 2008 after Lanting & Plicht 1996
156,Elsoo_tronde,NL,6.227901,52.950517,imprecise,uncertain,hamburgian,excavation,1,1,,,0,2,0,4,"Possible Classic site, radiocarbon dating done on charcoal (but possibly a mesolithic hearth), very little info",Grimm & Weber 2008 after Lanting & Plicht 1996
157,Vledder,NL,6.188230,52.863739,precise,pulse_2,havelte_group,excavation,3,2,3,3,0,2,2,15,"Possible Havelte site, Mesolithic mixture, radiocarbon dating done on charcoal of uncertain association",Beuker & Niekus 1996; Grimm & Weber 2008
158,Stroe,NL,5.754012,52.185342,precise,pulse_2,havelte_group,excavation,3,2,3,3,0,0,2,13,Havelte Site,Rensink & de Kort 2012
159,Harderwijk,NL,5.630425,52.344508,imprecise,uncertain,hamburgian,surface,1,1,1,1,0,0,1,5,"Shouldered point (n=1), backed points (n=numerous)",Burdukiewicz 1986 pp. 245; Tromnau 1975 pp. 88; Narr 1968; Bohmers 1947 pp. 171
160,Elspeet,NL,5.786306,52.292208,imprecise,uncertain,hamburgian,surface,1,1,3,2,0,0,1,8,"Total artefact count (n=756), shouldered point (n=?), dobbel-zinken (n=1)","Burdukiewicz 1986 pp. 244; Tromnau 1975 pp. 88; Narr 1968; Bohmers 1961 (palhist); Bohmers 1947 pp. 176, fig. 26:11-12, 15; Popping 1931"
161,Soesterduinen,NL,5.298709,52.147374,imprecise,uncertain,hamburgian,surface,1,1,1,1,0,0,1,5,"Shouldered point (n=1), gravette-type (n=?)",Burdukiewicz 1986 pp. 245; Tromnau 1975 pp. 88; Narr 1968; Bohmers 1947 pp. 171
162,Appelscha,NL,6.355751,52.947076,imprecise,uncertain,hamburgian,surface,1,1,1,2,0,0,1,6,"Shouldered point (n=1), Zinken (n=1)","Burdukiewicz 1986 pp. 245; Tromnau 1975 pp. 88; Narr 1968; Bohmers 1947 pp. 169, fig. 23:2, 24:1"
163,Bakkeveen,NL,6.257038,53.080277,imprecise,uncertain,hamburgian,surface,1,1,1,2,0,0,1,6,"Burins (n=2), end-scraper (n=1), shouldered point (n=5 (3 fragments))","Burdukiewicz 1986; Tromnau 1975 pp. 88; Bohmers 1947 pp. 167, fig. 23: 3-6 & 10-11, fig. 25: 11."
164,Houtigehage_1,NL,6.144428,53.153074,imprecise,uncertain,hamburgian,surface,1,1,2,3,0,0,1,8,"Shouldered points (n=4), Zinken (n=10), scrapers etc.","Burdukiewicz 1986; Tromnau 1975 pp. 88; Bohmers 1947 pp. 167, fig. 23: 7-9 & 12-15, fig. 24: 2-3 & 5."
165,Makkinga,NL,6.217037,52.980629,imprecise,uncertain,hamburgian,excavation,2,1,3,3,0,0,1,10,"Zinken, shouldered points, gravette points, total tool (n=173)",Burdukiewicz 1986 pp. 245; Tromnau 1975 pp. 88; Narr 1968; Popping 1934
166,Oostermeer,NL,6.057873,53.176909,imprecise,uncertain,hamburgian,surface,1,1,1,1,0,0,1,5,Fragments of possible zinken (n=2),"Burdukiewicz 1986: 245; Bohmers 1947: 169, fig. 24:1,4"
167,Suameer,NL,6.002077,53.177436,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Fragment of shouldered point (n=1),"Burdukiewicz 1986: 245; Narr 1968; Bohmers 1947: 169, fig. 24:6"
168,Weper,NL,6.303932,53.008193,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Shouldered point (n=1),"Burdukiewicz 1986 pp. 245; Tromnau 1975 pp. 88; Narr 1968; Schwabedissen 1950 pp. 52-54, fig. 2:1; Bohmers 1947 pp. 176, fig. 26:16"
169,Wijnjeterp,NL,6.206326,53.056032,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Havelte-variant point (n=1),Burdukiewicz 1986 pp. 245; Tromnau 1975 pp. 88; Bohmers 1956 fig. 2:7.
170,Aalden,NL,6.717584,52.791841,imprecise,uncertain,hamburgian,surface,1,1,1,2,0,0,1,6,"Shouldered point (fragment) (n=1), Zinken (n=1)",Burdukiewicz 1986: 245; Tromnau 1975 pp. 87; Narr 1968; Bohmers 1947 pp. 170-171
171,Eelde,NL,6.565728,53.133194,imprecise,uncertain,hamburgian,surface,1,1,1,2,0,0,1,6,"Shouldered point (n=1), Zinken (n=2)",Burdukiewicz 1986: 245; Tromnau 1975 pp. 87; Narr 1968; Bohmers 1947 pp. 168-169
172,Gasselte,NL,6.787769,52.971013,imprecise,pulse_1,classic_hamburgian,excavation,2,1,3,3,0,0,1,10,"Blade-end scrapers with lateral retouch (n=?), Zinken (n=14), shouldered point (n=17), tool total (n=636)",Burdukiewicz 1986; Tromnau 1975 pp. 87; Narr 1968; Bohmers 1947 pp. 169
173,Gees,NL,6.691205,52.749595,imprecise,uncertain,hamburgian,surface,1,1,1,2,0,0,1,6,"Zinken (n=2), shouldered point (1), backed piece (n=2)",Burdukiewicz 1986: 246; Tromnau 1975 pp. 87; Narr 1968; Bohmers 1947 pp. 165 & 171
174,Rolde,NL,6.646361,52.987317,imprecise,uncertain,hamburgian,surface,1,1,2,3,0,0,1,8,"Zinken (n=4), shouldered point (n=6), Blade-end scrapers with lateral retouch (n=13), tool total (n=37)",Burdukiewicz 1986: 246; Tromnau 1975 pp. 88; Narr 1968; Bohmers 1947 pp. 168-170
175,Zwarte_water,NL,6.445156,52.776974,imprecise,uncertain,hamburgian,surface,1,1,1,1,0,0,1,5,"Numerous artefacts, said to be ‘like the material from Havelte Holtingerzand’ but no mentions of artefact types or counts",Burdukiewicz 1986: 246; Tromnau 1975 pp. 88; Bohmers 1947 pp. 176
176,Zeijen,NL,6.546823,53.047191,imprecise,uncertain,creswellian,excavation,1,1,3,2,0,0,1,8,"Backed piece (n=13), end-scraper (n=numerous), Zinken (n=numerous), tool total (n=189), Creswellian",Burdukiewicz 1986: 246 after Bohmers 1956
177,Marum,NL,6.267059,53.146168,imprecise,uncertain,hamburgian,surface,1,1,3,3,0,0,1,9,"Zinken (n=numerous), shouldered point (n=7), backed piece (n=2), tool total (n=171)","Burdukiewicz 1986 pp. 245; Tromnau 1975 pp. 88; Bohmers 1961 (palhist 8), Narr 1968"
178,Texel_Den_Burg,NL,4.799048,53.054441,imprecise,uncertain,hamburgian,excavation,3,2,3,1,0,0,2,11,Looks like the Oldeholtwolde material,Stapert 1981; van Noort 2007
179,Elisentaler_see,PL,15.856096,52.074831,imprecise,uncertain,hamburgian,surface,1,1,1,2,0,0,2,7,"Surface finds (n=3): shouldered points (n=2), dobbelt-zinken (n=1)",Tromnau 1975; Mey 1960; Rust 1943
180,Zolwin_29,PL,15.646234,52.462212,imprecise,uncertain,hamburgian,excavation,3,1,0,1,0,0,1,6,Shouldered point (n=1),Bobrowski & Sobkowiak-Tabaka 2006
181,Legon_5,PL,16.389861,51.769283,precise,uncertain,hamburgian,excavation,3,2,3,2,0,0,2,12,"Supposedly Hamburgian – not convinced – zinken looks like ordinary borer and points are only fragments, also backed points",Burdukiewicz & Szynkiewicz 2002
182,Osno_Lubuskie,PL,14.868404,52.449609,imprecise,uncertain,hamburgian,unknown,1,1,1,1,0,0,1,5,"Shouldered point (n=1), core (n=1), combination tool (n=1)",Kabacinski & Sobkowiak-Tabaka 2012: 85
183,Cichmiana_2,PL,18.782903,52.079288,imprecise,uncertain,hamburgian,unknown,1,1,1,0,0,0,1,4,"Kabacinski & Sobkowiak-Tabaka (2012) writes that shouldered points were recovered at the Swiderian site Cichmiana 2, but the drawing are all of tanged points (probably swiderian). “it is not unlikely that some of them are only Hamburgian-like in terms of typology, not being in any way related to this culture” (Bobrowski & Sobkowiak-Tabaka 2006: 13).","Bobrowski & Sobkowiak-Tabaka 2006; Kabacinski & Sobkowiak-Tabaka 2012: 85, fig. 14:3-8"
184,Rzuchow_43,PL,18.350509,50.067693,imprecise,uncertain,hamburgian,surface,3,1,1,1,0,0,1,7,"fragment of shouldered point (n=1) (but it’s impossible to tell if it’s a shouldered point or not), fragment of backed point (n=1)","Bobrowski & Sobkowiak-Tabaka 2006; Kabacinski & Sobkowiak-Tabaka 2012: 85, fig. 14:1-2"
185,Myszecin,PL,15.646942,52.286908,imprecise,uncertain,hamburgian,excavation,3,2,4,3,0,0,1,13,"Total artefact count (n=8600) (spread over 13 concentrations), shouldered point (n=?), zinken (n=?), blade-end scrapers",Kabacinski & Sobkowiak-Tabaka 2012
186,Kragola_25,PL,18.242705,52.154271,imprecise,pulse_1,classic_hamburgian,excavation,3,2,4,4,0,0,1,14,"Total artefact count (n=1484), shouldered point (n=11), zinken and dobbelt-zinken (n=?), blade-end scrapers, dual-platform single-faced cores",Bobrowski & Sobkowiak-Tabaka 2006; Kabacinski & Sobkowiak-Tabaka 2012; Kabacinski & Kobusiewicz 2007
187,Tanowo_2,PL,14.462441,53.539261,imprecise,uncertain,hamburgian,excavation,,,,,,,,0,"Type of zinken perforators, blade-end scrapers – seems doubtful – named ‘controversial’ by Bobrowski & Sobkowiak-Tabaka 2006: 12",Bobrowski & Sobkowiak-Tabaka 2006; Galinski 1987 (late glacial in central europe) _ also look at the burdukiewicz text
188,Mirkowice_33,PL,17.411941,52.768771,precise,pulse_1,classic_hamburgian,excavation,2,2,4,4,1,3,2,18,"Ca. 2600 flint artefacts (zinken, shouldered points, end scrapers, cores etc.)",Bobrowski & Sobkowiak-Tabaka 2006; Chlodnicki & Kabacinski 1997; Kabacinski et al. 1999
189,Olbrachice_14,PL,16.360023,51.786319,imprecise,uncertain,hamburgian,excavation,3,1,0,1,0,0,1,6,Shouldered point (n=1),Bobrowski & Sobkowiak-Tabaka 2006
190,Olbrachice_8,PL,16.372641,51.769791,precise,pulse_1,classic_hamburgian,excavation,3,2,4,4,1,4,1,19,"ca. 5645 artefacts, 400 animal remains","Burdukiewicz 1986: 224, 1987; Burdukiewicz & Szynkiewicz 2002; Bobrowski & Sobkowiak-Tabaka 2006"
191,Wojnowo_2,PL,15.785124,52.099445,imprecise,pulse_1,classic_hamburgian,excavation,2,1,2,1,0,2,1,9,"Shouldered point, little debitage, radiocarbon dating done on charcoal, but Wojnowo 2 is a Swiderian site",Bobrowski & Sobkowiak-Tabaka 2006
192,Sidlnica_17,PL,16.333385,51.764142,precise,pulse_1,classic_hamburgian,excavation,3,2,4,4,0,0,3,16,"More than 3000 flint artefacts, stone and amber artefacts",Burdukiewicz & Szynkiewicz 2002
193,Siedlnica_17a,PL,16.333385,51.764142,precise,pulse_1,classic_hamburgian,excavation,2,1,4,4,1,2,1,15,"More than 6000 Hamburgian flint artefacts, radiocarbon dating done one bone",Bobrowski & Sobkowiak-Tabaka 2006; Burdukiewicz 1986: 224
194,Trzebicz_Mlyn_2,PL,15.739456,52.790588,imprecise,uncertain,hamburgian,surface,1,1,1,1,0,0,1,5,Shouldered point (n=3),Bobrowski & Sobkowiak-Tabaka 2006
195,Wojsak,PL,21.750071,54.050208,imprecise,uncertain,hamburgian,surface,1,1,1,1,1,0,1,6,2 fragments of reindeer antler with traces of incision,Bobrowski & Sobkowiak-Tabaka 2006
196,Popowka_Mala,PL,17.805881,53.950729,imprecise,uncertain,hamburgian,surface,1,1,0,1,1,0,1,5,Fragment of reindeer antler with traces of incision,Bobrowski & Sobkowiak-Tabaka 2006
197,Rusajny,PL,20.925488,54.263381,imprecise,uncertain,hamburgian,surface,1,1,0,1,1,0,1,5,Fragment of reindeer antler with traces of incision,Bobrowski & Sobkowiak-Tabaka 2006
198,Nowy_mlyn_2_3,PL,16.945442,52.758016,imprecise,pulse_1,classic_hamburgian,excavation,2,1,1,2,0,3,1,10,"shouldered points, zinken, few diagnostic elements, radiocarbon dating on charcoal, little info",Bobrowski & Sobkowiak-Tabaka 2006; Burdukiewicz 1986: 224
199,Liny_1,PL,15.840041,52.109491,imprecise,pulse_1,classic_hamburgian,excavation,3,2,4,4,0,0,2,15,"Ca. 1100 flint artefacts from surface collection (lost), ca. 935 flint artefacts from excavations (Zinken, shouldered points, cores, endscrapers etc.)","Bobrowski & Sobkowiak-Tabaka 2006; Burdukiewicz 1986: 224; Kobusiewicz 1973, 1975"
200,Rogow_opolski_9,PL,17.943427,50.520605,imprecise,uncertain,hamburgian,surface,1,1,1,1,0,0,1,5,"Site destroyed by later settlements and mixed with younger material, survey research – shouldered point (n=3)",Bobrowski & Sobkowiak-Tabaka 2006; Burdukiewicz 1986: 251
201,Obszruta,RU,22.504969,54.756607,imprecise,uncertain,hamburgian,surface,1,1,0,1,1,0,1,5,Spearhead from aurochs bone (Bos primigenius) – most probably mesolithic and not Hamburgian!,Bobrowski & Sobkowiak-Tabaka 2006
202,Wysokawa,RU,21.110099,54.856196,imprecise,uncertain,hamburgian,surface,1,1,0,1,1,0,1,5,Fragment of reindeer antler with traces of incision,Bobrowski & Sobkowiak-Tabaka 2006
203,Moelleroed,SE,13.694993,56.158842,precise,uncertain,hamburgian,excavation,3,2,2,1,0,0,1,9,"Have not counted the tanged points here as Hamburgian, very doubtful of this site",Larsson 1996
204,Sapanow,UA,25.672558,50.147694,imprecise,uncertain,hamburgian,surface,1,1,0,1,0,0,1,4,Shouldered point (n=1),Bobrowski & Sobkowiak-Tabaka 2006